Date,Close
2011-09-15,10.699999809265137
2011-09-16,10.670000076293945
2011-09-19,10.470000267028809
2011-09-20,10.380000114440918
2011-09-21,9.770000457763672
2011-09-22,9.600000381469727
2011-09-23,9.84000015258789
2011-09-26,10.520000457763672
2011-09-27,10.449999809265137
2011-09-28,10.09000015258789
2011-09-29,10.460000038146973
2011-09-30,10.100000381469727
2011-10-03,9.800000190734863
2011-10-04,10.640000343322754
2011-10-05,10.630000114440918
2011-10-06,11.109999656677246
2011-10-07,10.579999923706055
2011-10-10,10.970000267028809
2011-10-11,10.90999984741211
2011-10-12,11.510000228881836
2011-10-13,11.229999542236328
2011-10-14,11.34000015258789
2011-10-17,10.619999885559082
2011-10-18,11.210000038146973
2011-10-19,10.65999984741211
2011-10-20,11.630000114440918
2011-10-21,11.65999984741211
2011-10-24,12.010000228881836
2011-10-25,11.6899995803833
2011-10-26,12.0
2011-10-27,12.489999771118164
2011-10-28,12.3100004196167
2011-10-31,12.010000228881836
2011-11-01,11.390000343322754
2011-11-02,11.829999923706055
2011-11-03,12.010000228881836
2011-11-04,12.010000228881836
2011-11-07,12.25
2011-11-08,12.489999771118164
2011-11-09,11.729999542236328
2011-11-10,12.010000228881836
2011-11-11,12.180000305175781
2011-11-14,11.869999885559082
2011-11-15,11.960000038146973
2011-11-16,11.979999542236328
2011-11-17,11.8100004196167
2011-11-18,11.890000343322754
2011-11-21,11.520000457763672
2011-11-22,11.350000381469727
2011-11-23,10.9399995803833
2011-11-25,10.970000267028809
2011-11-28,11.359999656677246
2011-11-29,11.220000267028809
2011-11-30,12.09000015258789
2011-12-01,11.949999809265137
2011-12-02,12.119999885559082
2011-12-05,12.5600004196167
2011-12-06,12.319999694824219
2011-12-07,12.390000343322754
2011-12-08,11.970000267028809
2011-12-09,12.510000228881836
2011-12-12,12.229999542236328
2011-12-13,11.90999984741211
2011-12-14,11.800000190734863
2011-12-15,11.970000267028809
2011-12-16,12.069999694824219
2011-12-19,11.84000015258789
2011-12-20,12.1899995803833
2011-12-21,12.489999771118164
2011-12-22,12.920000076293945
2011-12-23,12.84000015258789
2011-12-27,12.75
2011-12-28,12.579999923706055
2011-12-29,12.90999984741211
2011-12-30,12.720000267028809
2012-01-03,13.079999923706055
2012-01-04,13.09000015258789
2012-01-05,13.470000267028809
2012-01-06,13.489999771118164
2012-01-09,13.420000076293945
2012-01-10,13.850000381469727
2012-01-11,13.75
2012-01-12,13.829999923706055
2012-01-13,14.029999732971191
2012-01-17,13.739999771118164
2012-01-18,13.75
2012-01-19,13.5600004196167
2012-01-20,13.170000076293945
2012-01-23,13.399999618530273
2012-01-24,13.430000305175781
2012-01-25,13.489999771118164
2012-01-26,13.079999923706055
2012-01-27,13.229999542236328
2012-01-30,12.989999771118164
2012-01-31,13.010000228881836
2012-02-01,13.140000343322754
2012-02-02,13.229999542236328
2012-02-03,13.59000015258789
2012-02-06,13.489999771118164
2012-02-07,13.529999732971191
2012-02-08,13.609999656677246
2012-02-09,13.520000457763672
2012-02-10,13.350000381469727
2012-02-13,13.5
2012-02-14,13.300000190734863
2012-02-15,13.359999656677246
2012-02-16,13.630000114440918
2012-02-17,13.800000190734863
2012-02-21,13.90999984741211
2012-02-22,13.59000015258789
2012-02-23,13.8100004196167
2012-02-24,13.600000381469727
2012-02-27,13.579999923706055
2012-02-28,13.619999885559082
2012-02-29,13.609999656677246
2012-03-01,13.720000267028809
2012-03-02,13.609999656677246
2012-03-05,13.3100004196167
2012-03-06,12.9399995803833
2012-03-07,13.300000190734863
2012-03-08,13.479999542236328
2012-03-09,13.760000228881836
2012-03-12,13.579999923706055
2012-03-13,14.15999984741211
2012-03-14,14.279999732971191
2012-03-15,14.470000267028809
2012-03-16,14.329999923706055
2012-03-19,14.5
2012-03-20,14.5
2012-03-21,14.239999771118164
2012-03-22,14.09000015258789
2012-03-23,14.140000343322754
2012-03-26,14.300000190734863
2012-03-27,14.0
2012-03-28,14.100000381469727
2012-03-29,14.029999732971191
2012-03-30,14.050000190734863
2012-04-02,14.4399995803833
2012-04-03,14.579999923706055
2012-04-04,14.479999542236328
2012-04-05,14.619999885559082
2012-04-09,14.3100004196167
2012-04-10,13.899999618530273
2012-04-11,14.260000228881836
2012-04-12,14.479999542236328
2012-04-13,14.020000457763672
2012-04-16,14.109999656677246
2012-04-17,14.359999656677246
2012-04-18,14.15999984741211
2012-04-19,13.729999542236328
2012-04-20,13.949999809265137
2012-04-23,13.8100004196167
2012-04-24,13.949999809265137
2012-04-25,14.3100004196167
2012-04-26,14.369999885559082
2012-04-27,14.390000343322754
2012-04-30,14.229999542236328
2012-05-01,14.399999618530273
2012-05-02,14.399999618530273
2012-05-03,14.449999809265137
2012-05-04,13.989999771118164
2012-05-07,14.390000343322754
2012-05-08,14.210000038146973
2012-05-09,13.989999771118164
2012-05-10,14.1899995803833
2012-05-11,14.069999694824219
2012-05-14,13.760000228881836
2012-05-15,13.579999923706055
2012-05-16,13.550000190734863
2012-05-17,13.289999961853027
2012-05-18,13.350000381469727
2012-05-21,13.380000114440918
2012-05-22,13.449999809265137
2012-05-23,13.59000015258789
2012-05-24,13.569999694824219
2012-05-25,13.520000457763672
2012-05-29,13.520000457763672
2012-05-30,13.229999542236328
2012-05-31,13.350000381469727
2012-06-01,12.520000457763672
2012-06-04,12.09000015258789
2012-06-05,12.229999542236328
2012-06-06,12.670000076293945
2012-06-07,12.739999771118164
2012-06-08,12.930000305175781
2012-06-11,12.710000038146973
2012-06-12,12.859999656677246
2012-06-13,12.779999732971191
2012-06-14,13.039999961853027
2012-06-15,13.180000305175781
2012-06-18,12.949999809265137
2012-06-19,13.130000114440918
2012-06-20,13.119999885559082
2012-06-21,13.039999961853027
2012-06-22,13.270000457763672
2012-06-25,12.720000267028809
2012-06-26,12.869999885559082
2012-06-27,12.979999542236328
2012-06-28,13.020000457763672
2012-06-29,13.399999618530273
2012-07-02,13.5
2012-07-03,13.5
2012-07-05,13.420000076293945
2012-07-06,13.380000114440918
2012-07-09,13.3100004196167
2012-07-10,13.109999656677246
2012-07-11,13.40999984741211
2012-07-12,13.34000015258789
2012-07-13,13.6899995803833
2012-07-16,13.649999618530273
2012-07-17,13.920000076293945
2012-07-18,13.770000457763672
2012-07-19,13.800000190734863
2012-07-20,13.640000343322754
2012-07-23,13.510000228881836
2012-07-24,13.6899995803833
2012-07-25,13.75
2012-07-26,14.140000343322754
2012-07-27,14.239999771118164
2012-07-30,14.020000457763672
2012-07-31,13.819999694824219
2012-08-01,13.789999961853027
2012-08-02,13.670000076293945
2012-08-03,14.069999694824219
2012-08-06,13.979999542236328
2012-08-07,14.229999542236328
2012-08-08,14.300000190734863
2012-08-09,14.319999694824219
2012-08-10,14.289999961853027
2012-08-13,14.319999694824219
2012-08-14,14.25
2012-08-15,14.289999961853027
2012-08-16,14.329999923706055
2012-08-17,14.399999618530273
2012-08-20,14.369999885559082
2012-08-21,14.390000343322754
2012-08-22,14.8100004196167
2012-08-23,14.630000114440918
2012-08-24,14.8100004196167
2012-08-27,14.90999984741211
2012-08-28,14.930000305175781
2012-08-29,15.119999885559082
2012-08-30,15.079999923706055
2012-08-31,15.140000343322754
2012-09-04,15.050000190734863
2012-09-05,14.920000076293945
2012-09-06,15.0600004196167
2012-09-07,15.3100004196167
2012-09-10,15.199999809265137
2012-09-11,15.180000305175781
2012-09-12,15.270000457763672
2012-09-13,15.609999656677246
2012-09-14,15.779999732971191
2012-09-17,15.739999771118164
2012-09-18,15.649999618530273
2012-09-19,15.600000381469727
2012-09-20,15.59000015258789
2012-09-21,15.579999923706055
2012-09-24,15.670000076293945
2012-09-25,15.5600004196167
2012-09-26,15.359999656677246
2012-09-27,15.489999771118164
2012-09-28,15.510000228881836
2012-10-01,15.489999771118164
2012-10-02,15.460000038146973
2012-10-03,15.710000038146973
2012-10-04,15.989999771118164
2012-10-05,15.989999771118164
2012-10-08,15.979999542236328
2012-10-09,15.859999656677246
2012-10-10,15.819999694824219
2012-10-11,15.890000343322754
2012-10-12,15.270000457763672
2012-10-15,15.369999885559082
2012-10-16,15.0
2012-10-17,15.130000114440918
2012-10-18,15.119999885559082
2012-10-19,15.020000457763672
2012-10-22,15.039999961853027
2012-10-23,14.6899995803833
2012-10-24,14.569999694824219
2012-10-25,14.640000343322754
2012-10-26,14.489999771118164
2012-10-31,14.529999732971191
2012-11-01,14.5600004196167
2012-11-02,14.380000114440918
2012-11-05,14.319999694824219
2012-11-06,14.59000015258789
2012-11-07,14.119999885559082
2012-11-08,14.039999961853027
2012-11-09,14.15999984741211
2012-11-12,14.229999542236328
2012-11-13,14.0
2012-11-14,13.8100004196167
2012-11-15,14.0
2012-11-16,14.100000381469727
2012-11-19,14.479999542236328
2012-11-20,14.600000381469727
2012-11-21,14.579999923706055
2012-11-23,14.890000343322754
2012-11-26,14.729999542236328
2012-11-27,14.550000190734863
2012-11-28,14.670000076293945
2012-11-29,14.65999984741211
2012-11-30,14.640000343322754
2012-12-03,14.40999984741211
2012-12-04,14.140000343322754
2012-12-05,14.359999656677246
2012-12-06,14.34000015258789
2012-12-07,14.539999961853027
2012-12-10,14.5600004196167
2012-12-11,14.529999732971191
2012-12-12,14.619999885559082
2012-12-13,14.510000228881836
2012-12-14,14.359999656677246
2012-12-17,14.670000076293945
2012-12-18,15.079999923706055
2012-12-19,14.949999809265137
2012-12-20,15.140000343322754
2012-12-21,15.119999885559082
2012-12-24,15.039999961853027
2012-12-26,15.140000343322754
2012-12-27,15.079999923706055
2012-12-28,14.989999771118164
2012-12-31,15.199999809265137
2013-01-02,15.770000457763672
2013-01-03,15.630000114440918
2013-01-04,15.6899995803833
2013-01-07,15.579999923706055
2013-01-08,15.4399995803833
2013-01-09,15.40999984741211
2013-01-10,15.699999809265137
2013-01-11,15.470000267028809
2013-01-14,15.350000381469727
2013-01-15,15.40999984741211
2013-01-16,15.550000190734863
2013-01-17,16.290000915527344
2013-01-18,16.3799991607666
2013-01-22,16.5
2013-01-23,16.3700008392334
2013-01-24,16.389999389648438
2013-01-25,16.3700008392334
2013-01-28,16.18000030517578
2013-01-29,16.270000457763672
2013-01-30,16.329999923706055
2013-01-31,16.290000915527344
2013-02-01,16.489999771118164
2013-02-04,16.200000762939453
2013-02-05,16.510000228881836
2013-02-06,16.59000015258789
2013-02-07,16.469999313354492
2013-02-08,16.610000610351562
2013-02-11,16.5
2013-02-12,16.559999465942383
2013-02-13,16.110000610351562
2013-02-14,16.1299991607666
2013-02-15,16.049999237060547
2013-02-19,15.960000038146973
2013-02-20,15.829999923706055
2013-02-21,15.600000381469727
2013-02-22,15.800000190734863
2013-02-25,15.529999732971191
2013-02-26,15.5600004196167
2013-02-27,15.720000267028809
2013-02-28,15.84000015258789
2013-03-01,15.829999923706055
2013-03-04,16.020000457763672
2013-03-05,16.020000457763672
2013-03-06,16.030000686645508
2013-03-07,16.229999542236328
2013-03-08,16.34000015258789
2013-03-11,16.350000381469727
2013-03-12,16.25
2013-03-13,16.389999389648438
2013-03-14,16.3700008392334
2013-03-15,16.610000610351562
2013-03-18,16.479999542236328
2013-03-19,16.510000228881836
2013-03-20,16.520000457763672
2013-03-21,16.3700008392334
2013-03-22,16.290000915527344
2013-03-25,16.350000381469727
2013-03-26,16.40999984741211
2013-03-27,16.3700008392334
2013-03-28,16.309999465942383
2013-04-01,16.139999389648438
2013-04-02,16.15999984741211
2013-04-03,15.989999771118164
2013-04-04,15.949999809265137
2013-04-05,16.020000457763672
2013-04-08,16.219999313354492
2013-04-09,16.389999389648438
2013-04-10,16.6299991607666
2013-04-11,16.860000610351562
2013-04-12,16.489999771118164
2013-04-15,16.079999923706055
2013-04-16,16.149999618530273
2013-04-17,15.800000190734863
2013-04-18,15.920000076293945
2013-04-19,16.399999618530273
2013-04-22,16.25
2013-04-23,16.469999313354492
2013-04-24,16.719999313354492
2013-04-25,16.829999923706055
2013-04-26,16.760000228881836
2013-04-29,16.829999923706055
2013-04-30,17.030000686645508
2013-05-01,16.75
2013-05-02,16.860000610351562
2013-05-03,17.100000381469727
2013-05-06,17.299999237060547
2013-05-07,17.510000228881836
2013-05-08,17.6200008392334
2013-05-09,17.56999969482422
2013-05-10,17.709999084472656
2013-05-13,17.700000762939453
2013-05-14,17.90999984741211
2013-05-15,18.079999923706055
2013-05-16,18.020000457763672
2013-05-17,18.25
2013-05-20,18.389999389648438
2013-05-21,18.299999237060547
2013-05-22,18.0
2013-05-23,18.100000381469727
2013-05-24,18.25
2013-05-28,18.43000030517578
2013-05-29,18.469999313354492
2013-05-30,18.530000686645508
2013-05-31,18.200000762939453
2013-06-03,18.200000762939453
2013-06-04,17.920000076293945
2013-06-05,17.709999084472656
2013-06-06,18.06999969482422
2013-06-07,18.420000076293945
2013-06-10,18.600000381469727
2013-06-11,18.34000015258789
2013-06-12,18.31999969482422
2013-06-13,18.450000762939453
2013-06-14,18.309999465942383
2013-06-17,18.290000915527344
2013-06-18,18.399999618530273
2013-06-19,18.100000381469727
2013-06-20,17.780000686645508
2013-06-21,17.700000762939453
2013-06-24,17.459999084472656
2013-06-25,17.8799991607666
2013-06-26,17.93000030517578
2013-06-27,18.100000381469727
2013-06-28,18.049999237060547
2013-07-01,18.280000686645508
2013-07-02,18.479999542236328
2013-07-03,18.3700008392334
2013-07-05,18.670000076293945
2013-07-08,18.579999923706055
2013-07-09,18.799999237060547
2013-07-10,18.790000915527344
2013-07-11,18.809999465942383
2013-07-12,18.979999542236328
2013-07-15,18.989999771118164
2013-07-16,18.860000610351562
2013-07-17,18.989999771118164
2013-07-18,18.950000762939453
2013-07-19,19.020000457763672
2013-07-22,19.34000015258789
2013-07-23,19.420000076293945
2013-07-24,19.59000015258789
2013-07-25,19.3700008392334
2013-07-26,19.3700008392334
2013-07-29,19.209999084472656
2013-07-30,19.260000228881836
2013-07-31,19.239999771118164
2013-08-01,19.600000381469727
2013-08-02,19.690000534057617
2013-08-05,19.579999923706055
2013-08-06,19.360000610351562
2013-08-07,19.219999313354492
2013-08-08,19.229999542236328
2013-08-09,19.299999237060547
2013-08-12,19.270000457763672
2013-08-13,19.09000015258789
2013-08-14,19.139999389648438
2013-08-15,19.040000915527344
2013-08-16,19.15999984741211
2013-08-19,19.010000228881836
2013-08-20,19.059999465942383
2013-08-21,18.93000030517578
2013-08-22,19.18000030517578
2013-08-23,19.200000762939453
2013-08-26,18.989999771118164
2013-08-27,18.43000030517578
2013-08-28,18.350000381469727
2013-08-29,18.389999389648438
2013-08-30,18.290000915527344
2013-09-03,18.309999465942383
2013-09-04,18.360000610351562
2013-09-05,18.530000686645508
2013-09-06,18.469999313354492
2013-09-09,18.3799991607666
2013-09-10,18.5
2013-09-11,18.579999923706055
2013-09-12,18.489999771118164
2013-09-13,18.3799991607666
2013-09-16,18.489999771118164
2013-09-17,18.549999237060547
2013-09-18,18.6200008392334
2013-09-19,18.530000686645508
2013-09-20,18.389999389648438
2013-09-23,18.149999618530273
2013-09-24,18.040000915527344
2013-09-25,18.290000915527344
2013-09-26,18.079999923706055
2013-09-27,18.079999923706055
2013-09-30,18.049999237060547
2013-10-01,18.260000228881836
2013-10-02,18.049999237060547
2013-10-03,18.0
2013-10-04,18.190000534057617
2013-10-07,17.770000457763672
2013-10-08,17.5
2013-10-09,17.760000228881836
2013-10-10,18.139999389648438
2013-10-11,18.200000762939453
2013-10-14,18.309999465942383
2013-10-15,18.1299991607666
2013-10-16,18.399999618530273
2013-10-17,18.969999313354492
2013-10-18,19.280000686645508
2013-10-21,19.219999313354492
2013-10-22,19.34000015258789
2013-10-23,19.229999542236328
2013-10-24,19.1200008392334
2013-10-25,19.079999923706055
2013-10-28,19.18000030517578
2013-10-29,19.209999084472656
2013-10-30,19.239999771118164
2013-10-31,19.040000915527344
2013-11-01,18.989999771118164
2013-11-04,18.84000015258789
2013-11-05,19.139999389648438
2013-11-06,19.1299991607666
2013-11-07,19.079999923706055
2013-11-08,20.010000228881836
2013-11-11,19.770000457763672
2013-11-12,19.559999465942383
2013-11-13,19.90999984741211
2013-11-14,20.020000457763672
2013-11-15,19.940000534057617
2013-11-18,20.0
2013-11-19,19.90999984741211
2013-11-20,19.920000076293945
2013-11-21,20.34000015258789
2013-11-22,20.579999923706055
2013-11-25,20.56999969482422
2013-11-26,20.34000015258789
2013-11-27,20.450000762939453
2013-11-29,20.31999969482422
2013-12-02,20.200000762939453
2013-12-03,19.989999771118164
2013-12-04,19.8799991607666
2013-12-05,19.81999969482422
2013-12-06,20.34000015258789
2013-12-09,20.239999771118164
2013-12-10,20.309999465942383
2013-12-11,20.15999984741211
2013-12-12,20.25
2013-12-13,20.09000015258789
2013-12-16,20.350000381469727
2013-12-17,20.149999618530273
2013-12-18,20.450000762939453
2013-12-19,20.670000076293945
2013-12-20,20.809999465942383
2013-12-23,20.950000762939453
2013-12-24,20.979999542236328
2013-12-26,21.040000915527344
2013-12-27,20.920000076293945
2013-12-30,20.920000076293945
2013-12-31,21.030000686645508
2014-01-02,20.8700008392334
2014-01-03,20.920000076293945
2014-01-06,20.950000762939453
2014-01-07,21.030000686645508
2014-01-08,21.1299991607666
2014-01-09,21.31999969482422
2014-01-10,21.530000686645508
2014-01-13,21.25
2014-01-14,21.360000610351562
2014-01-15,21.56999969482422
2014-01-16,21.3700008392334
2014-01-17,21.549999237060547
2014-01-21,21.81999969482422
2014-01-22,21.920000076293945
2014-01-23,21.520000457763672
2014-01-24,21.31999969482422
2014-01-27,21.1299991607666
2014-01-28,21.299999237060547
2014-01-29,20.950000762939453
2014-01-30,21.239999771118164
2014-01-31,21.020000457763672
2014-02-03,20.5
2014-02-04,20.59000015258789
2014-02-05,20.649999618530273
2014-02-06,21.079999923706055
2014-02-07,21.100000381469727
2014-02-10,21.270000457763672
2014-02-11,21.3700008392334
2014-02-12,21.360000610351562
2014-02-13,21.540000915527344
2014-02-14,21.6299991607666
2014-02-18,21.65999984741211
2014-02-19,21.309999465942383
2014-02-20,21.34000015258789
2014-02-21,21.440000534057617
2014-02-24,21.610000610351562
2014-02-25,21.610000610351562
2014-02-26,21.65999984741211
2014-02-27,21.719999313354492
2014-02-28,21.700000762939453
2014-03-03,21.520000457763672
2014-03-04,21.959999084472656
2014-03-05,22.200000762939453
2014-03-06,22.299999237060547
2014-03-07,22.6299991607666
2014-03-10,22.700000762939453
2014-03-11,22.510000228881836
2014-03-12,22.530000686645508
2014-03-13,22.43000030517578
2014-03-14,22.34000015258789
2014-03-17,22.600000381469727
2014-03-18,22.780000686645508
2014-03-19,22.829999923706055
2014-03-20,23.360000610351562
2014-03-21,23.389999389648438
2014-03-24,23.3799991607666
2014-03-25,23.34000015258789
2014-03-26,23.260000228881836
2014-03-27,22.549999237060547
2014-03-28,22.719999313354492
2014-03-31,22.959999084472656
2014-04-01,23.079999923706055
2014-04-02,23.059999465942383
2014-04-03,23.190000534057617
2014-04-04,22.920000076293945
2014-04-07,22.510000228881836
2014-04-08,22.450000762939453
2014-04-09,22.610000610351562
2014-04-10,21.799999237060547
2014-04-11,21.559999465942383
2014-04-14,21.600000381469727
2014-04-15,21.6299991607666
2014-04-16,21.850000381469727
2014-04-17,20.950000762939453
2014-04-21,20.719999313354492
2014-04-22,21.0
2014-04-23,21.149999618530273
2014-04-24,21.030000686645508
2014-04-25,20.75
2014-04-28,20.510000228881836
2014-04-29,20.479999542236328
2014-04-30,20.610000610351562
2014-05-01,20.350000381469727
2014-05-02,20.559999465942383
2014-05-05,20.59000015258789
2014-05-06,20.280000686645508
2014-05-07,20.709999084472656
2014-05-08,20.600000381469727
2014-05-09,20.549999237060547
2014-05-12,20.8799991607666
2014-05-13,20.799999237060547
2014-05-14,20.469999313354492
2014-05-15,20.15999984741211
2014-05-16,20.030000686645508
2014-05-19,20.200000762939453
2014-05-20,20.059999465942383
2014-05-21,20.3700008392334
2014-05-22,20.40999984741211
2014-05-23,20.540000915527344
2014-05-27,20.700000762939453
2014-05-28,20.600000381469727
2014-05-29,20.549999237060547
2014-05-30,20.690000534057617
2014-06-02,20.950000762939453
2014-06-03,21.190000534057617
2014-06-04,21.09000015258789
2014-06-05,21.190000534057617
2014-06-06,21.329999923706055
2014-06-09,21.639999389648438
2014-06-10,21.540000915527344
2014-06-11,21.440000534057617
2014-06-12,21.290000915527344
2014-06-13,21.3700008392334
2014-06-16,21.110000610351562
2014-06-17,21.479999542236328
2014-06-18,21.489999771118164
2014-06-19,21.510000228881836
2014-06-20,21.59000015258789
2014-06-23,21.530000686645508
2014-06-24,21.459999084472656
2014-06-25,21.450000762939453
2014-06-26,21.290000915527344
2014-06-27,21.260000228881836
2014-06-30,21.350000381469727
2014-07-01,21.540000915527344
2014-07-02,21.40999984741211
2014-07-03,21.6299991607666
2014-07-07,21.56999969482422
2014-07-08,21.40999984741211
2014-07-09,21.520000457763672
2014-07-10,21.219999313354492
2014-07-11,21.43000030517578
2014-07-14,21.399999618530273
2014-07-15,21.75
2014-07-16,21.549999237060547
2014-07-17,20.280000686645508
2014-07-18,20.450000762939453
2014-07-21,20.530000686645508
2014-07-22,20.700000762939453
2014-07-23,20.739999771118164
2014-07-24,21.09000015258789
2014-07-25,21.18000030517578
2014-07-28,20.8799991607666
2014-07-29,20.739999771118164
2014-07-30,20.790000915527344
2014-07-31,20.479999542236328
2014-08-01,20.0
2014-08-04,19.969999313354492
2014-08-05,19.65999984741211
2014-08-06,19.68000030517578
2014-08-07,19.520000457763672
2014-08-08,19.670000076293945
2014-08-11,19.600000381469727
2014-08-12,19.59000015258789
2014-08-13,19.649999618530273
2014-08-14,19.809999465942383
2014-08-15,19.729999542236328
2014-08-18,20.020000457763672
2014-08-19,19.969999313354492
2014-08-20,20.100000381469727
2014-08-21,20.25
2014-08-22,20.31999969482422
2014-08-25,20.440000534057617
2014-08-26,20.420000076293945
2014-08-27,20.290000915527344
2014-08-28,20.270000457763672
2014-08-29,20.40999984741211
2014-09-02,20.510000228881836
2014-09-03,20.40999984741211
2014-09-04,20.420000076293945
2014-09-05,20.3700008392334
2014-09-08,20.350000381469727
2014-09-09,20.209999084472656
2014-09-10,20.450000762939453
2014-09-11,20.489999771118164
2014-09-12,20.649999618530273
2014-09-15,20.530000686645508
2014-09-16,20.56999969482422
2014-09-17,20.739999771118164
2014-09-18,21.010000228881836
2014-09-19,20.920000076293945
2014-09-22,20.790000915527344
2014-09-23,20.530000686645508
2014-09-24,20.59000015258789
2014-09-25,20.309999465942383
2014-09-26,20.290000915527344
2014-09-29,20.110000610351562
2014-09-30,20.020000457763672
2014-10-01,19.799999237060547
2014-10-02,19.790000915527344
